school_id,school_name,students,teachers,board,latitude,longitude
1af88bd1-a084-4200-bfc1-3e3a0a2bb2df,Khurana International School,1228,55,CBSE,12.962971670682506,77.5127199956709
514053ae-f144-4218-9ebb-f59ada2c57a6,Gokhale International School,779,79,State Board,12.919853297769036,77.67304119177321
36ce26d0-7ef0-40ba-99c7-7c306442ba1c,Bains International School,2508,137,ICSE,12.901488983251262,77.5401303626504
0f8175a9-d480-4b2e-a13b-94e7be3399ac,Sen International School,1146,65,CBSE,12.96935063850525,77.61963523952399
87a9f7e5-ffbc-4970-b833-7bebe5d98c23,Khurana International School,1141,106,CBSE,12.9878114290613,77.65829599273606
86b0111b-1526-4dec-ab89-34c0c2ad963b,Khurana International School,2259,141,CBSE,13.041440166639381,77.61863114942582
67670daa-8fa7-4f8c-a777-3509bed19f14,Tata International School,2790,68,ICSE,12.894784974046031,77.61609586088687
3ad9c57a-19df-4989-a8ae-1fb66db8ae4f,Parmer International School,2036,25,State Board,13.038780112799602,77.61946371193024
cd22123e-a541-4c8a-bf93-700d23f71ab2,Sood International School,1944,77,CBSE,12.98306642846546,77.56239727469382
13916c84-58d2-408c-9076-6ac688191cd0,Modi International School,2427,117,State Board,13.02104990422754,77.57723032187775
39288265-12b5-43c3-9b73-a0d840cfba10,Chauhan International School,1477,74,State Board,12.955336015134865,77.66803419610352
dd6ec373-17c3-4d8f-af8d-46a07b4dbd65,Cherian International School,511,89,CBSE,12.908577512811695,77.53865869574953
d9772e22-a336-4160-be80-42daa9a5adfb,Mahajan International School,2246,49,CBSE,13.025575991353097,77.6744081313304
011fc7fa-7d1a-48f5-8313-fb0f7d80ae4d,Shan International School,1933,105,IB,13.055676937694882,77.6085375860533
da0edb2f-390e-40c7-a9a6-bb2e92be800e,Apte International School,2634,72,ICSE,12.97807687481006,77.50484756216436
3441b653-d9c3-4f77-ade9-3eab85e37a45,Kannan International School,733,111,CBSE,13.02789811825403,77.53356000625338
b8157c92-374a-4b38-9112-efa20225db83,Thaker International School,1790,87,IB,13.063828355881684,77.57774226444523
d0d71207-1f33-4a99-a4c8-bb4a2006f010,Lalla International School,1013,28,CBSE,12.91598711159019,77.64242269909529
4f0daccb-9a3a-4569-a9b4-ef567c59bf77,Pillay International School,1040,33,CBSE,12.899384785163877,77.559728537942
a14a50b3-ad05-4425-ba42-300b78d35af0,Prakash International School,687,24,CBSE,12.959449390947812,77.58442845802935
4923644e-59ff-47ee-9f5b-e0772943c7d6,Wadhwa International School,1204,96,CBSE,13.051237444698911,77.6579234203759
7f17fab6-0370-46e9-a854-9005ae22bca5,Basak International School,703,136,CBSE,13.067450741636465,77.5830611284878
3215bb5e-7127-4002-b012-b44d9a1df59a,More International School,2957,82,IB,13.028129022134186,77.6300890683405
f6b3e4b7-d970-4736-971d-1d497cbdd935,Palan International School,371,84,CBSE,12.899198028298551,77.6790139003351
d02f44e0-42dc-49ac-bd61-d797c5cca861,Oommen International School,2921,28,CBSE,13.030609657056264,77.56907809764215
a47b6141-13c2-4142-876b-ce94c6bb0a22,Som International School,1675,36,State Board,12.968774510702836,77.57531665047165
4eaa7629-c17b-4086-9dde-5f477d57a5c4,Seth International School,1166,55,State Board,13.00396939342998,77.52947788250276
9de51899-3a19-4104-9174-d422cdfecc1c,Bawa International School,2644,32,State Board,12.934057386246488,77.57425825099322
70fe5f13-e9c6-4bd1-a042-8a5d7c68c138,Gupta International School,2926,121,ICSE,12.967824371485046,77.649970149517
7175fd63-23d6-4c1e-8ae3-5c4ca70cd057,Char International School,566,124,CBSE,13.067837528410129,77.50022783420386
4e74865d-b993-4ef6-af2a-a1b4d2556964,Issac International School,2923,62,ICSE,12.908124739801929,77.68497644797827
bcb0e5b4-ee21-4ca9-b461-1581801ec764,Chandran International School,1862,25,State Board,13.020442133723458,77.50684885643442
db5fe976-1f5d-4695-a6e0-c486499aeab9,Mittal International School,2669,118,IB,12.908914938569573,77.57495494047905
4be4d21a-1f4b-49c4-8539-32a6c0fe9d39,Sen International School,1140,59,CBSE,12.91109968287534,77.53877813029408
2f984b67-eff5-46a4-b30b-c6ad2ace0901,Salvi International School,312,132,IB,13.011534785640205,77.61318776658341
5b3c3055-caaa-4c82-8ef6-095746213c62,Wali International School,668,39,ICSE,12.916794769952169,77.55521601002125
e4d26985-bd9c-413a-8b87-6505bbd3a95b,Dash International School,1022,44,ICSE,13.005961288999604,77.49468910025901
18168032-ff8e-4f19-8c36-9570b0ddb0e4,Dhar International School,1564,49,CBSE,12.902409070624751,77.64764331491389
